,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,"Handspring shareholders will get 0.09 shares of the parent company , Palm , Inc . , for each share of Handspring common stock they currently own .",80.30636363636367,4.790909090909089,,6.218181818181819,8.690454545454546,12.245454545454546,33.72727272727273,2.5,0.9329975455850962,2.542117882436183,0.09415251416430308,0.19566597044467926,,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.2222222222222222,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.0,0.0,0.07407407407407407,0.0,2.7416666666666667,0.008333333333333304,0.4083333333333333,0.008333333333333331,True,9.0,0.7777777777777778,4.444444444444445,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.2272727272727275,4.0,2.7291660095051045,11.0,11.0,1.0,1.3636363636363635,1.0,0.5677270907634907,22,20,0.9090909090909091,120,2
0,Shares of Microsoft rose 50 cents Friday to close at $ 28.34 a share on the Nasdaq Stock Market .,85.13947368421054,6.104210526315793,,7.6000000000000005,7.157894736842103,6.4715789473684175,24.263157894736842,1.0,0.520465114277208,1.6828101667392368,0.08414050833696184,,,0.0,0.15,0.0,0.0,0.0,0.1,0.0,0.15,0.1,0.05,0.0,0.25,0.05,0.0,0.05,0.1,0.0,2.55,0.0,0.45,0.0,True,6.0,0.8,3.9,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.052631578947368,5.0,2.1144536238527016,19.0,19.0,0.0,1.2105263157894737,1.0,0.40768245749551757,19,19,1.0,78,1
0,"Based on having at least one of the symptoms , most students had been hung over between three and 11 times in the previous year .",80.25000000000004,8.028333333333332,,11.266666666666666,10.587499999999999,7.9566666666666634,40.666666666666664,4.0,0.7433268966353459,2.1029200873391427,0.08088154182073626,,,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.15384615384615385,0.11538461538461539,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,2.8846153846153846,0.0,0.46153846153846156,0.0,True,15.0,0.8846153846153846,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.25,4.0,1.920286436967152,24.0,24.0,0.0,1.2083333333333333,1.0,0.49826086429589156,24,23,0.9583333333333334,104,1
0,"Tibco has used the Rendezvous name since 1994 for several of its technology products , according to the Palo Alto , California company .",52.57714285714289,11.142857142857142,,17.923809523809524,13.741428571428571,13.590476190476192,54.33333333333333,7.0,0.7760461690610451,2.172864121749041,0.09053600507287672,,,0.041666666666666664,0.125,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.16666666666666666,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.125,0.041666666666666664,0.0,0.08333333333333333,0.0,3.5833333333333335,0.0,0.4166666666666667,0.0,True,11.0,0.8333333333333334,4.708333333333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.238095238095238,4.0,2.6709149833105066,21.0,21.0,0.0,1.5714285714285714,1.0,0.8491692619108099,21,20,0.9523809523809523,113,1
0,"A few thousand troops , most from the division 's 3rd Brigade Combat Team based at Fort Benning in Columbus , began returning last week , with flights continuing through Friday .",57.23000000000002,11.984444444444446,,15.244444444444447,16.666666666666664,13.810370370370375,60.33333333333333,9.0,0.7467214629712675,2.1100707188548284,0.06593970996421339,,,0.0625,0.15625,0.03125,0.0,0.0,0.0625,0.0,0.125,0.03125,0.03125,0.0,0.25,0.125,0.0,0.0,0.125,0.0,2.4375,0.0,0.625,0.0,True,11.0,0.875,4.59375,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.222222222222222,5.0,2.2662308949301266,27.0,27.0,0.0,1.4444444444444444,1.0,0.6849348892187752,27,27,1.0,147,1
0,"In a televised interview on Wednesday , ECB President Wim Duisenberg said it was too soon to discuss further interest rate cuts in the 12-nation euro zone .",54.09666666666669,12.421481481481482,,16.725925925925925,14.050000000000004,10.543703703703706,56.629629629629626,8.0,0.7168563741659638,2.047984982047926,0.0682661660682642,,,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.0,0.0,0.1,0.0,2.8666666666666667,0.0,0.43333333333333335,0.0,True,10.0,0.8666666666666667,4.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.666666666666667,4.0,2.721655269759087,27.0,27.0,0.0,1.4814814814814814,1.0,0.738886568268889,27,26,0.9629629629629629,129,1
0,"Teenagers at high schools where condoms were available were no more likely to have sex than other teens , a study published Wednesday finds .",73.1421739130435,8.771304347826089,,10.93913043478261,13.619999999999997,12.313043478260866,49.086956521739125,6.0,0.5325207114801205,1.7032202288272322,0.06812880915308929,,,0.16,0.08,0.08,0.08,0.0,0.04,0.0,0.24,0.0,0.04,0.0,0.04,0.08,0.04,0.0,0.12,0.0,2.4,0.0,0.52,0.0,True,11.0,0.92,4.68,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,2.340568492816482,23.0,23.0,0.0,1.3043478260869565,1.0,0.5465132647815886,23,22,0.9565217391304348,117,1
0,"Later in the day , however , a former Intel executive turned the tables in a speech where he blasted wireless as being too complicated and too difficult to install .",54.5364285714286,12.608571428571427,,15.485714285714288,14.774285714285718,10.862857142857141,53.0,7.0,1.03757004186957,2.8223504815371374,0.09104356392055282,,,0.0967741935483871,0.0967741935483871,0.16129032258064516,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.0,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.0,0.0967741935483871,0.0,3.161290322580645,0.0,0.3870967741935484,0.0,True,16.0,0.9032258064516129,4.354838709677419,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.714285714285714,5.0,2.6166655834306005,28.0,28.0,0.0,1.4642857142857142,1.0,0.7783748113465488,28,24,0.8571428571428571,135,1
0,He is charged in three bombings in Atlanta _ including a blast at the 1996 Olympics _ along with the bombing in Alabama .,80.77714285714288,7.209523809523812,,10.304761904761905,10.377142857142857,9.390476190476189,54.33333333333333,7.0,0.6708483201602178,1.9558958429323725,0.08149566012218219,,,0.0,0.25,0.0,0.041666666666666664,0.0,0.125,0.0,0.20833333333333334,0.08333333333333333,0.0,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.08333333333333333,0.0,2.875,0.0,0.5833333333333334,0.0,True,12.0,0.8333333333333334,4.083333333333333,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.523809523809524,4.0,2.4420726485634447,21.0,21.0,0.0,1.2380952380952381,1.0,0.5259695722470125,21,18,0.8571428571428571,98,1
0,"They were found in a stolen van , said James Flateau , a spokesman for the state Department of Correctional Services .",67.32894736842107,8.588421052631581,,11.810526315789474,11.372105263157898,11.73263157894737,45.315789473684205,5.0,0.7850128764662166,2.192435171368876,0.09965614415313073,,,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.13636363636363635,0.0,0.0,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.0,0.0,0.13636363636363635,0.0,2.227272727272727,0.0,0.5,0.0,True,8.0,0.8636363636363636,4.409090909090909,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.947368421052632,4.0,2.981940099834799,19.0,19.0,0.0,1.4210526315789473,1.0,0.8153649149910351,19,18,0.9473684210526315,97,1
0,"On Thursday , a Post article argued that a 50 basis point cut from the Fed was more likely .",94.565,4.541111111111114,,7.2,6.148333333333333,5.748888888888885,29.11111111111111,2.0,0.6290202030543386,1.8757718031143686,0.09378859015571843,,,0.05,0.1,0.05,0.05,0.0,0.1,0.0,0.15,0.05,0.0,0.05,0.15,0.1,0.05,0.0,0.1,0.0,3.55,0.0,0.4,0.0,True,8.0,0.85,3.65,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.9444444444444446,4.0,1.899480110808751,18.0,18.0,0.0,1.1111111111111112,1.0,0.3142696805273545,18,17,0.9444444444444444,73,1
0,"Sun was the lone major vendor to see its shipments decline , falling 2.9 percent to 59,692 units .",80.09764705882354,6.310588235294119,,6.800000000000001,8.680588235294117,9.437647058823526,40.529411764705884,4.0,0.5612764620055891,1.752908594067713,0.09225834705619541,,,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,3.526315789473684,0.0,0.3157894736842105,0.0,True,6.0,0.7894736842105263,4.2105263157894735,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.588235294117647,4.0,2.030903117839067,17.0,17.0,0.0,1.2941176470588236,1.0,0.45564509955381377,17,16,0.9411764705882353,80,1
0,"He is one of two Democrats on the five-member FCC , and he is a strong advocate of harsher penalties against radio and television stations that violate indecency laws .",49.04137931034484,13.62344827586207,,18.49655172413793,15.158275862068969,10.754482758620682,60.03448275862069,9.0,0.9399491808278909,2.5598513254986104,0.07999535392183157,,,0.0625,0.125,0.0,0.0625,0.0625,0.0625,0.0,0.25,0.09375,0.0,0.09375,0.0625,0.09375,0.0,0.0,0.03125,0.0,3.25,0.0,0.4375,0.0,True,16.0,0.90625,4.34375,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.689655172413793,4.0,2.6794678869051602,29.0,29.0,0.0,1.5172413793103448,1.0,0.7710579232757895,29,25,0.8620689655172413,139,1
0,"The city index outperformed the Dow Jones industrial average , which fell 0.9 percent for the week .",58.4075,9.087500000000002,,13.9,10.414375,12.117499999999996,41.0,4.0,0.5234465759903314,1.6878348876061575,0.09376860486700875,,,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2.5,0.0,0.4444444444444444,0.0,True,5.0,0.8333333333333334,4.611111111111111,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0625,4.0,2.6093282181435127,16.0,16.0,0.0,1.5625,1.0,0.9333240326917549,16,14,0.875,83,1
0,"State media said there were at least 770 dead and over 5,600 injured .",96.02461538461542,3.0953846153846136,,5.2,5.35923076923077,7.252307692307692,20.692307692307693,1.0,0.26674870746760104,1.3057122893529063,0.0932651635252076,,,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,2.7857142857142856,0.0,0.5,0.0,True,6.0,0.7857142857142857,4.071428571428571,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.3076923076923075,4.0,1.2015768732164085,13.0,13.0,0.0,1.1538461538461537,1.0,0.36080121229411,13,13,1.0,57,1
0,The March downturn was the only break in what has been broad growth in services for the past 15 months .,93.47500000000002,5.190000000000001,,8.0,8.116500000000002,7.122,30.0,2.0,0.5709312899431362,1.7699145878034648,0.08428164703826023,,,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.23809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,2.5714285714285716,0.0,0.42857142857142855,0.0,True,11.0,0.9047619047619048,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.15,4.0,1.7399712641305316,20.0,20.0,0.0,1.1,1.0,0.3,20,17,0.85,84,1
0,"In the first three months of 2003 alone , weekly earnings adjusted for inflation fell 1.5 % -- the biggest drop in more than a decade , "" Lieberman said .",73.17200000000001,9.264,,13.200000000000001,13.1128,10.534399999999998,45.0,5.0,0.8703623694858289,2.3877759539165133,0.07702503077150043,,,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.1935483870967742,0.0967741935483871,0.0,0.03225806451612903,0.03225806451612903,0.16129032258064516,0.0,0.0,0.0967741935483871,0.0,2.935483870967742,0.0,0.4838709677419355,0.0,True,12.0,0.7419354838709677,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.68,4.0,2.18577217477028,25.0,25.0,0.0,1.28,1.0,0.6013318551349163,25,23,0.92,124,1
0,"The statistical analysis was published Tuesday in Circulation , a journal of the American Heart Association ( news - web sites ) .",28.765000000000015,13.718888888888891,,18.311111111111114,14.521666666666668,16.202222222222222,62.44444444444444,8.0,0.6539192308113768,1.9230630065978787,0.08361143506947298,,,0.043478260869565216,0.08695652173913043,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.21739130434782608,0.0,0.0,0.0,0.21739130434782608,0.21739130434782608,0.0,0.0,0.043478260869565216,0.0,3.217391304347826,0.0,0.43478260869565216,0.0,True,6.0,0.782608695652174,4.695652173913044,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.722222222222222,5.0,3.2626770800057825,18.0,18.0,0.0,1.8888888888888888,1.0,1.1493422703098446,18,17,0.9444444444444444,108,1
0,President George W. Bush and top administration officials cited the threat from Iraq 's banned weapons programs as the main justification for going to war .,45.00000000000003,12.945,,16.266666666666666,15.689999999999998,14.32666666666666,49.0,6.0,0.6255565535905676,1.8692860258279478,0.07189561637799799,,,0.07692307692307693,0.15384615384615385,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.2692307692307692,0.0,0.038461538461538464,0.0,0.19230769230769232,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,2.769230769230769,0.0,0.46153846153846156,0.0,True,9.0,0.9615384615384616,5.038461538461538,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.333333333333333,4.0,3.197221015541813,24.0,24.0,0.0,1.625,1.0,1.1836560592784826,24,23,0.9583333333333334,131,1
0,"The epidemic began in November in the mainland 's Guangdong province , but the People 's Republic of China refused to report truthfully about its spread for four months .",63.306538461538494,10.888461538461542,,13.476923076923079,16.025769230769235,13.592307692307696,56.769230769230774,8.0,0.8728995240072837,2.393841802217536,0.07979472674058453,,,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.16666666666666666,0.03333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.1,0.0,2.8666666666666667,0.0,0.5333333333333333,0.0,True,14.0,0.9333333333333333,4.7,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.1923076923076925,5.0,2.434041128045652,26.0,26.0,0.0,1.3846153846153846,1.0,0.6249260311258431,26,23,0.8846153846153846,141,1
0,""" This man gambled with our lives and we , the passengers , lost , "" said Andres Rivera Jr . , who was also on the bus .",99.49178571428574,1.9907142857142865,,6.104761904761905,2.66,4.900952380952379,20.023809523809526,1.0,1.1989334405481327,3.316577708378064,0.11436474856476082,0.17106175422668457,,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.0,0.13793103448275862,0.0,0.0,0.10344827586206896,0.10344827586206896,0.27586206896551724,0.0,0.0,0.10344827586206896,0.0,2.613095238095238,0.8630952380952381,0.4017857142857143,0.026785714285714274,True,11.0,0.7241379310344828,3.1724137931034484,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,3.0,1.8771812708978117,10.5,10.5,4.5,1.1428571428571428,1.0,0.4665694748158434,21,20,0.9523809523809523,92,2
0,IG Farben 's 500 properties were valued at around 38-million euros ( about R300-million ) and the firm had debts totalling about 28-million .,76.82043478260871,8.25826086956522,,10.93913043478261,12.596086956521738,11.034782608695647,44.73913043478261,5.0,0.5450435600217319,1.7246835079912757,0.057489450266375856,,,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.1,0.0,2.9,0.0,0.4666666666666667,0.0,True,9.0,0.7,3.933333333333333,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702127659574468,0.0,0.0,,4.782608695652174,5.0,2.186053059126354,23.0,23.0,0.0,1.2608695652173914,1.0,0.5289358721998452,23,20,0.8695652173913043,118,1
0,"The company 's operating loss rose 59 percent to $ 73 million , from $ 46 million a year earlier .",66.36500000000001,8.474444444444444,,9.422222222222222,6.93333333333333,6.728888888888886,51.33333333333333,6.0,0.4961523343358859,1.6423897311121851,0.07820903481486596,,,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.19047619047619047,0.23809523809523808,0.047619047619047616,0.0,0.0,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,0.0,3.0,0.0,0.42857142857142855,0.0,False,5.0,0.6666666666666666,3.7142857142857144,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.111111111111111,4.0,2.5141574442188355,18.0,18.0,0.0,1.4444444444444444,1.0,0.7617394000445604,18,16,0.8888888888888888,78,1
0,"The agent , Bassem Youssef , filed the lawsuit on Friday in Federal District Court for the District of Columbia .",75.76500000000001,7.163333333333334,,9.422222222222222,11.119999999999997,11.955555555555552,51.33333333333333,6.0,0.755695562297022,2.1290919245095816,0.10138532973855151,,,0.0,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.0,0.38095238095238093,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,2.761904761904762,0.0,0.47619047619047616,0.0,True,7.0,0.8571428571428571,4.428571428571429,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,2.160246899469287,18.0,18.0,0.0,1.3333333333333333,1.0,0.5773502691896257,18,15,0.8333333333333334,93,1
0,""" Smallpox is not the only threat to the public 's health , and vaccination is not the only tool for smallpox preparedness , "" Strom said .",69.14136363636365,9.080909090909092,,12.436363636363637,12.049545454545452,10.918181818181818,40.18181818181819,4.0,1.1437050515214708,3.1383746908150307,0.1120848103862511,,,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.10714285714285714,0.0,0.25,0.0,0.10714285714285714,0.0,0.07142857142857142,0.17857142857142858,0.0,0.0,0.03571428571428571,0.0,4.357142857142857,0.0,0.4642857142857143,0.0,True,13.0,0.8214285714285714,4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.7727272727272725,4.0,2.7291660095051045,22.0,22.0,0.0,1.3636363636363635,1.0,0.7713892158398701,22,16,0.7272727272727273,112,1
0,"Mr Abbas said : "" Every day without an agreement is an opportunity that was lost .",77.81071428571428,5.884285714285717,,8.457142857142857,6.765000000000001,8.545714285714286,35.42857142857143,3.0,0.36484686360304697,1.4402934299139578,0.08472314293611516,,,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.11764705882352941,0.0,2.6470588235294117,0.0,0.47058823529411764,0.0,True,7.0,0.8235294117647058,3.8823529411764706,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.5,4.0,2.6659225152173605,14.0,14.0,0.0,1.3571428571428572,1.0,0.8112726208286104,14,13,0.9285714285714286,66,1
0,"We remain hopeful that the city will agree to work with us and engage in good-faith discussions on this issue . """,76.74857142857144,7.771428571428572,,10.304761904761905,9.03142857142857,7.710476190476189,30.523809523809526,2.0,0.6728163929962143,1.9597489787931974,0.08165620744971656,,,0.08333333333333333,0.125,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.0,0.041666666666666664,0.08333333333333333,0.0,0.125,0.041666666666666664,0.0,0.16666666666666666,0.0,3.4583333333333335,0.0,0.5,0.0,True,11.0,0.875,3.8333333333333335,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.238095238095238,4.0,2.0680048333912824,21.0,21.0,0.0,1.2857142857142858,1.0,0.5471012044321932,21,21,1.0,92,1
0,"Later in the day , a standoff developed between French soldiers and a Hema battlewagon that attempted to pass the UN compound .",64.66285714285716,9.457142857142859,,12.20952380952381,12.17142857142857,11.630476190476191,54.33333333333333,7.0,0.868176697083994,2.382562757157771,0.10358968509381614,,,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.0,0.21739130434782608,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0,0.13043478260869565,0.0,2.347826086956522,0.0,0.4782608695652174,0.0,True,9.0,0.9130434782608695,4.565217391304348,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.904761904761905,4.0,2.909831641419465,21.0,21.0,0.0,1.4285714285714286,1.0,0.7911070345636263,21,19,0.9047619047619048,105,1
0,""" By its actions , the Bush administration threatens to give a bad name to a just war , "" Lieberman said .",75.76500000000001,7.163333333333334,,9.422222222222222,8.241666666666667,8.362222222222222,40.22222222222222,4.0,0.8911451319657473,2.437919793329826,0.10599651275347069,,,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.13043478260869565,0.0,0.17391304347826086,0.0,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.0,0.0,0.13043478260869565,0.0,2.8260869565217392,0.0,0.34782608695652173,0.0,True,10.0,0.782608695652174,3.652173913043478,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.388888888888889,3.5,3.251305530755451,18.0,18.0,0.0,1.3333333333333333,1.0,0.9428090415820634,18,16,0.8888888888888888,84,1
